2.50000000000000e-01,1.90000000000000e-01,6.50000000000000e-02,8.35000000000000e-02,3.90000000000000e-02,1.50000000000000e-02,2.50000000000000e-02
4.95000000000000e-01,3.95000000000000e-01,1.35000000000000e-01,6.33500000000000e-01,3.03500000000000e-01,1.29500000000000e-01,1.49500000000000e-01
5.30000000000000e-01,4.10000000000000e-01,1.65000000000000e-01,7.32000000000000e-01,1.89000000000000e-01,1.70000000000000e-01,3.10000000000000e-01
4.60000000000000e-01,3.55000000000000e-01,1.40000000000000e-01,4.93500000000000e-01,2.16000000000000e-01,1.33000000000000e-01,1.15000000000000e-01
4.50000000000000e-01,3.40000000000000e-01,9.50000000000000e-02,3.24500000000000e-01,1.38500000000000e-01,6.40000000000000e-02,1.05000000000000e-01
6.35000000000000e-01,4.95000000000000e-01,1.80000000000000e-01,1.59600000000000e+00,6.17000000000000e-01,3.17000000000000e-01,3.70000000000000e-01
5.80000000000000e-01,4.50000000000000e-01,2.35000000000000e-01,1.07100000000000e+00,3.00000000000000e-01,2.06000000000000e-01,3.95000000000000e-01
4.45000000000000e-01,3.50000000000000e-01,1.40000000000000e-01,5.90500000000000e-01,2.02500000000000e-01,1.58000000000000e-01,1.90000000000000e-01
4.80000000000000e-01,3.75000000000000e-01,1.20000000000000e-01,5.89500000000000e-01,2.53500000000000e-01,1.28000000000000e-01,1.72000000000000e-01
2.85000000000000e-01,2.15000000000000e-01,6.00000000000000e-02,9.35000000000000e-02,3.10000000000000e-02,2.30000000000000e-02,3.00000000000000e-02
5.80000000000000e-01,4.55000000000000e-01,1.70000000000000e-01,9.30000000000000e-01,4.08000000000000e-01,2.59000000000000e-01,2.20000000000000e-01
5.30000000000000e-01,4.05000000000000e-01,1.25000000000000e-01,6.51500000000000e-01,2.71500000000000e-01,1.60500000000000e-01,1.86000000000000e-01
2.80000000000000e-01,2.10000000000000e-01,5.50000000000000e-02,1.06000000000000e-01,4.15000000000000e-02,2.65000000000000e-02,3.10000000000000e-02
3.15000000000000e-01,2.30000000000000e-01,7.00000000000000e-02,1.14500000000000e-01,4.60000000000000e-02,2.35000000000000e-02,3.85000000000000e-02
4.10000000000000e-01,3.15000000000000e-01,9.50000000000000e-02,2.80500000000000e-01,1.14000000000000e-01,3.45000000000000e-02,1.10000000000000e-01
4.35000000000000e-01,3.45000000000000e-01,1.15000000000000e-01,4.18000000000000e-01,2.22000000000000e-01,7.35000000000000e-02,1.06000000000000e-01
7.80000000000000e-01,6.00000000000000e-01,2.10000000000000e-01,2.54800000000000e+00,1.19450000000000e+00,5.74500000000000e-01,6.74500000000000e-01
7.40000000000000e-01,5.65000000000000e-01,2.05000000000000e-01,2.11900000000000e+00,9.65500000000000e-01,5.18500000000000e-01,4.82000000000000e-01
4.30000000000000e-01,3.40000000000000e-01,1.10000000000000e-01,3.64500000000000e-01,1.59000000000000e-01,8.55000000000000e-02,1.05000000000000e-01
2.55000000000000e-01,1.95000000000000e-01,6.50000000000000e-02,8.00000000000000e-02,3.15000000000000e-02,1.80000000000000e-02,2.70000000000000e-02
6.15000000000000e-01,4.75000000000000e-01,1.30000000000000e-01,8.42500000000000e-01,3.53000000000000e-01,1.91500000000000e-01,2.51000000000000e-01
5.90000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,9.98000000000000e-01,4.45000000000000e-01,2.14000000000000e-01,3.01000000000000e-01
6.15000000000000e-01,5.10000000000000e-01,1.50000000000000e-01,1.29600000000000e+00,5.45000000000000e-01,3.31500000000000e-01,3.20000000000000e-01
6.45000000000000e-01,4.90000000000000e-01,2.15000000000000e-01,1.40600000000000e+00,4.26500000000000e-01,2.28500000000000e-01,5.10000000000000e-01
4.85000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,6.17000000000000e-01,2.50000000000000e-01,1.34500000000000e-01,1.63500000000000e-01
5.75000000000000e-01,4.45000000000000e-01,1.40000000000000e-01,9.41000000000000e-01,3.84500000000000e-01,2.52000000000000e-01,2.85000000000000e-01
5.00000000000000e-01,4.10000000000000e-01,1.50000000000000e-01,6.62000000000000e-01,2.81500000000000e-01,1.37000000000000e-01,2.20000000000000e-01
6.60000000000000e-01,5.30000000000000e-01,1.70000000000000e-01,1.32600000000000e+00,5.19000000000000e-01,2.62500000000000e-01,4.40000000000000e-01
6.50000000000000e-01,5.05000000000000e-01,1.80000000000000e-01,1.46900000000000e+00,7.11500000000000e-01,3.33500000000000e-01,3.80000000000000e-01
6.10000000000000e-01,4.65000000000000e-01,1.25000000000000e-01,9.22500000000000e-01,4.36000000000000e-01,1.90000000000000e-01,2.60000000000000e-01
7.10000000000000e-01,5.50000000000000e-01,2.00000000000000e-01,1.90450000000000e+00,8.82000000000000e-01,4.40000000000000e-01,5.00000000000000e-01
6.90000000000000e-01,5.30000000000000e-01,1.70000000000000e-01,1.55350000000000e+00,7.94500000000000e-01,3.48500000000000e-01,3.69500000000000e-01
3.80000000000000e-01,2.90000000000000e-01,8.50000000000000e-02,2.28500000000000e-01,8.80000000000000e-02,4.65000000000000e-02,7.50000000000000e-02
6.35000000000000e-01,4.85000000000000e-01,1.55000000000000e-01,1.07300000000000e+00,4.67000000000000e-01,1.97500000000000e-01,3.50000000000000e-01
6.15000000000000e-01,4.55000000000000e-01,1.45000000000000e-01,1.11550000000000e+00,5.04500000000000e-01,2.38000000000000e-01,3.15000000000000e-01
6.75000000000000e-01,5.70000000000000e-01,2.25000000000000e-01,1.58700000000000e+00,7.39000000000000e-01,2.99500000000000e-01,4.35000000000000e-01
5.75000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,8.24500000000000e-01,3.37500000000000e-01,2.11500000000000e-01,2.39000000000000e-01
3.75000000000000e-01,2.65000000000000e-01,9.50000000000000e-02,1.96000000000000e-01,8.50000000000000e-02,4.20000000000000e-02,5.85000000000000e-02
7.05000000000000e-01,5.50000000000000e-01,2.10000000000000e-01,1.43850000000000e+00,6.55000000000000e-01,3.25500000000000e-01,4.62000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.65000000000000e-01,8.87500000000000e-01,3.09000000000000e-01,2.46000000000000e-01,2.62000000000000e-01
5.80000000000000e-01,4.25000000000000e-01,1.55000000000000e-01,8.73000000000000e-01,3.61500000000000e-01,2.49000000000000e-01,2.39000000000000e-01
6.05000000000000e-01,4.80000000000000e-01,1.75000000000000e-01,1.16850000000000e+00,4.81500000000000e-01,2.30500000000000e-01,3.56000000000000e-01
2.40000000000000e-01,1.75000000000000e-01,6.50000000000000e-02,6.65000000000000e-02,3.10000000000000e-02,1.35000000000000e-02,1.70000000000000e-02
4.40000000000000e-01,3.30000000000000e-01,1.10000000000000e-01,3.80000000000000e-01,1.97000000000000e-01,7.90000000000000e-02,9.00000000000000e-02
6.50000000000000e-01,5.20000000000000e-01,1.75000000000000e-01,1.26550000000000e+00,6.15000000000000e-01,2.77500000000000e-01,3.36000000000000e-01
5.20000000000000e-01,4.15000000000000e-01,1.45000000000000e-01,8.04500000000000e-01,3.32500000000000e-01,1.72500000000000e-01,2.85000000000000e-01
4.95000000000000e-01,3.95000000000000e-01,1.20000000000000e-01,5.53000000000000e-01,2.24000000000000e-01,1.37500000000000e-01,1.67000000000000e-01
5.80000000000000e-01,4.35000000000000e-01,1.50000000000000e-01,8.91500000000000e-01,3.63000000000000e-01,1.92500000000000e-01,2.51500000000000e-01
6.15000000000000e-01,4.95000000000000e-01,1.65000000000000e-01,1.19800000000000e+00,5.41500000000000e-01,2.86500000000000e-01,3.18500000000000e-01
6.20000000000000e-01,4.75000000000000e-01,1.85000000000000e-01,1.32500000000000e+00,6.04500000000000e-01,3.25000000000000e-01,3.30000000000000e-01
6.35000000000000e-01,4.95000000000000e-01,1.50000000000000e-02,1.15650000000000e+00,5.11500000000000e-01,3.08000000000000e-01,2.88500000000000e-01
6.40000000000000e-01,4.75000000000000e-01,1.40000000000000e-01,1.07250000000000e+00,4.89500000000000e-01,2.29500000000000e-01,3.10000000000000e-01
6.30000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.26000000000000e+00,4.52500000000000e-01,2.75500000000000e-01,4.06000000000000e-01
5.85000000000000e-01,4.30000000000000e-01,1.60000000000000e-01,9.55000000000000e-01,3.62500000000000e-01,1.76000000000000e-01,2.70000000000000e-01
6.25000000000000e-01,4.80000000000000e-01,1.85000000000000e-01,1.20650000000000e+00,5.87000000000000e-01,2.90000000000000e-01,2.86000000000000e-01
6.70000000000000e-01,5.50000000000000e-01,1.70000000000000e-01,1.24700000000000e+00,4.72000000000000e-01,2.45500000000000e-01,4.00000000000000e-01
7.55000000000000e-01,5.75000000000000e-01,2.00000000000000e-01,2.07300000000000e+00,1.01350000000000e+00,4.65500000000000e-01,4.80000000000000e-01
6.20000000000000e-01,4.80000000000000e-01,1.65000000000000e-01,1.04300000000000e+00,4.83500000000000e-01,2.21000000000000e-01,3.10000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.20000000000000e-01,5.42000000000000e-01,2.15000000000000e-01,1.16000000000000e-01,1.70000000000000e-01
6.30000000000000e-01,4.95000000000000e-01,1.60000000000000e-01,1.09300000000000e+00,4.97000000000000e-01,2.21000000000000e-01,3.15000000000000e-01
6.20000000000000e-01,4.85000000000000e-01,2.20000000000000e-01,1.51100000000000e+00,5.09500000000000e-01,2.84000000000000e-01,5.10000000000000e-01
7.00000000000000e-01,5.75000000000000e-01,2.05000000000000e-01,1.77300000000000e+00,6.05000000000000e-01,4.47000000000000e-01,5.38000000000000e-01
5.60000000000000e-01,4.35000000000000e-01,1.35000000000000e-01,7.20000000000000e-01,3.29000000000000e-01,1.03000000000000e-01,2.51000000000000e-01
2.40000000000000e-01,1.85000000000000e-01,7.00000000000000e-02,7.15000000000000e-02,2.60000000000000e-02,1.80000000000000e-02,2.50000000000000e-02
6.40000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.24700000000000e+00,5.47500000000000e-01,2.92500000000000e-01,3.68500000000000e-01
6.30000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.21700000000000e+00,5.51500000000000e-01,2.12000000000000e-01,3.10000000000000e-01
5.00000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,6.73500000000000e-01,2.65000000000000e-01,1.24000000000000e-01,2.50000000000000e-01
5.95000000000000e-01,4.55000000000000e-01,1.40000000000000e-01,9.14000000000000e-01,3.89500000000000e-01,2.22500000000000e-01,2.71000000000000e-01
5.45000000000000e-01,3.85000000000000e-01,1.50000000000000e-01,1.11850000000000e+00,5.42500000000000e-01,2.44500000000000e-01,2.84500000000000e-01
4.50000000000000e-01,3.80000000000000e-01,1.65000000000000e-01,8.16500000000000e-01,2.50000000000000e-01,1.91500000000000e-01,2.65000000000000e-01
6.40000000000000e-01,4.95000000000000e-01,1.65000000000000e-01,1.30700000000000e+00,6.78000000000000e-01,2.92000000000000e-01,2.66000000000000e-01
6.40000000000000e-01,4.85000000000000e-01,1.85000000000000e-01,1.41950000000000e+00,6.73500000000000e-01,3.46500000000000e-01,3.25500000000000e-01
5.65000000000000e-01,4.40000000000000e-01,1.75000000000000e-01,1.12200000000000e+00,3.93000000000000e-01,2.00000000000000e-01,3.75000000000000e-01
3.70000000000000e-01,2.80000000000000e-01,8.50000000000000e-02,2.17000000000000e-01,1.09500000000000e-01,3.50000000000000e-02,6.20000000000000e-02
6.00000000000000e-01,4.70000000000000e-01,1.60000000000000e-01,1.19400000000000e+00,5.62500000000000e-01,3.04500000000000e-01,2.63500000000000e-01
6.25000000000000e-01,4.90000000000000e-01,1.75000000000000e-01,1.33250000000000e+00,5.70500000000000e-01,2.71000000000000e-01,4.05000000000000e-01
2.85000000000000e-01,2.15000000000000e-01,7.50000000000000e-02,1.06000000000000e-01,4.15000000000000e-02,2.30000000000000e-02,3.50000000000000e-02
4.05000000000000e-01,3.10000000000000e-01,1.20000000000000e-01,3.09500000000000e-01,1.38000000000000e-01,5.80000000000000e-02,9.50000000000000e-02
4.70000000000000e-01,3.65000000000000e-01,1.20000000000000e-01,5.82000000000000e-01,2.90000000000000e-01,9.20000000000000e-02,1.46000000000000e-01
6.45000000000000e-01,5.00000000000000e-01,1.60000000000000e-01,1.24650000000000e+00,5.47500000000000e-01,3.27000000000000e-01,3.00000000000000e-01
6.65000000000000e-01,5.15000000000000e-01,1.65000000000000e-01,1.38550000000000e+00,6.21000000000000e-01,3.02000000000000e-01,3.44500000000000e-01
6.40000000000000e-01,5.40000000000000e-01,1.75000000000000e-01,1.22100000000000e+00,5.10000000000000e-01,2.59000000000000e-01,3.90000000000000e-01
4.80000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,6.40000000000000e-01,2.92500000000000e-01,1.40500000000000e-01,1.57500000000000e-01
2.00000000000000e-01,1.55000000000000e-01,4.00000000000000e-02,4.35000000000000e-02,1.55000000000000e-02,9.00000000000000e-03,7.00000000000000e-03
4.75000000000000e-01,3.75000000000000e-01,1.25000000000000e-01,5.93000000000000e-01,2.77000000000000e-01,1.15000000000000e-01,1.80000000000000e-01
2.00000000000000e-01,1.45000000000000e-01,2.50000000000000e-02,3.45000000000000e-02,1.10000000000000e-02,7.50000000000000e-03,1.00000000000000e-02
3.20000000000000e-01,2.35000000000000e-01,6.50000000000000e-02,1.38500000000000e-01,5.80000000000000e-02,2.25000000000000e-02,5.00000000000000e-02
5.70000000000000e-01,4.70000000000000e-01,1.55000000000000e-01,1.18600000000000e+00,6.35500000000000e-01,2.31500000000000e-01,2.77000000000000e-01
6.60000000000000e-01,5.15000000000000e-01,1.70000000000000e-01,1.33700000000000e+00,6.15000000000000e-01,3.12500000000000e-01,3.57500000000000e-01
5.15000000000000e-01,4.05000000000000e-01,1.45000000000000e-01,6.95000000000000e-01,2.15000000000000e-01,1.63500000000000e-01,2.34000000000000e-01
7.25000000000000e-01,5.60000000000000e-01,1.85000000000000e-01,1.79200000000000e+00,8.73000000000000e-01,3.67000000000000e-01,4.35000000000000e-01
3.55000000000000e-01,2.65000000000000e-01,8.50000000000000e-02,2.43500000000000e-01,1.22000000000000e-01,5.25000000000000e-02,6.00000000000000e-02
6.05000000000000e-01,4.75000000000000e-01,1.75000000000000e-01,1.20100000000000e+00,5.39500000000000e-01,2.75000000000000e-01,3.09000000000000e-01
6.45000000000000e-01,5.20000000000000e-01,1.90000000000000e-01,1.31050000000000e+00,5.80000000000000e-01,2.88000000000000e-01,3.70000000000000e-01
5.20000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.39500000000000e-01,2.29500000000000e-01,1.33000000000000e-01,1.57000000000000e-01
4.50000000000000e-01,3.50000000000000e-01,1.30000000000000e-01,4.65500000000000e-01,2.07500000000000e-01,1.04500000000000e-01,1.35000000000000e-01
3.60000000000000e-01,2.75000000000000e-01,1.10000000000000e-01,2.33500000000000e-01,9.50000000000000e-02,5.25000000000000e-02,8.50000000000000e-02
5.85000000000000e-01,4.70000000000000e-01,1.70000000000000e-01,1.09900000000000e+00,3.97500000000000e-01,2.32500000000000e-01,3.58000000000000e-01
3.45000000000000e-01,2.70000000000000e-01,1.10000000000000e-01,2.13500000000000e-01,8.20000000000000e-02,5.45000000000000e-02,7.00000000000000e-02
3.65000000000000e-01,2.70000000000000e-01,8.50000000000000e-02,2.05000000000000e-01,7.80000000000000e-02,4.85000000000000e-02,7.00000000000000e-02
4.25000000000000e-01,3.15000000000000e-01,1.25000000000000e-01,3.52500000000000e-01,1.13500000000000e-01,5.65000000000000e-02,1.30000000000000e-01
5.05000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,6.85500000000000e-01,3.61000000000000e-01,1.56500000000000e-01,1.61000000000000e-01
4.30000000000000e-01,3.45000000000000e-01,1.15000000000000e-01,4.29500000000000e-01,2.12000000000000e-01,1.08000000000000e-01,1.09000000000000e-01
6.25000000000000e-01,4.80000000000000e-01,1.75000000000000e-01,1.06500000000000e+00,4.86500000000000e-01,2.59000000000000e-01,2.85000000000000e-01
4.90000000000000e-01,3.80000000000000e-01,1.20000000000000e-01,5.29000000000000e-01,2.16500000000000e-01,1.39000000000000e-01,1.55000000000000e-01
5.45000000000000e-01,4.30000000000000e-01,1.60000000000000e-01,8.44000000000000e-01,3.94500000000000e-01,1.85500000000000e-01,2.31000000000000e-01
5.20000000000000e-01,4.30000000000000e-01,1.50000000000000e-01,7.28000000000000e-01,3.02000000000000e-01,1.57500000000000e-01,2.35000000000000e-01
3.15000000000000e-01,2.40000000000000e-01,8.50000000000000e-02,1.71500000000000e-01,7.10000000000000e-02,3.45000000000000e-02,5.35000000000000e-02
3.85000000000000e-01,2.85000000000000e-01,8.50000000000000e-02,2.44000000000000e-01,1.21500000000000e-01,4.45000000000000e-02,6.80000000000000e-02
7.45000000000000e-01,5.65000000000000e-01,2.15000000000000e-01,1.93100000000000e+00,8.96000000000000e-01,4.58500000000000e-01,5.00000000000000e-01
7.10000000000000e-01,5.65000000000000e-01,1.95000000000000e-01,1.81700000000000e+00,7.85000000000000e-01,4.92000000000000e-01,4.90000000000000e-01
5.05000000000000e-01,4.00000000000000e-01,1.50000000000000e-01,7.75000000000000e-01,3.44500000000000e-01,1.57000000000000e-01,1.85000000000000e-01
6.70000000000000e-01,5.05000000000000e-01,2.05000000000000e-01,1.36450000000000e+00,6.07500000000000e-01,3.02500000000000e-01,3.53000000000000e-01
4.70000000000000e-01,3.75000000000000e-01,1.20000000000000e-01,5.80500000000000e-01,2.66000000000000e-01,9.35000000000000e-02,1.69000000000000e-01
5.95000000000000e-01,4.80000000000000e-01,1.50000000000000e-01,1.11000000000000e+00,4.98000000000000e-01,2.28000000000000e-01,3.30000000000000e-01
6.55000000000000e-01,5.00000000000000e-01,1.40000000000000e-01,1.17050000000000e+00,5.40500000000000e-01,3.17500000000000e-01,2.85000000000000e-01
5.55000000000000e-01,4.05000000000000e-01,1.20000000000000e-01,9.13000000000000e-01,4.58500000000000e-01,1.96000000000000e-01,2.06500000000000e-01
5.75000000000000e-01,4.80000000000000e-01,1.50000000000000e-01,9.46500000000000e-01,4.35500000000000e-01,2.60500000000000e-01,2.50500000000000e-01
5.95000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.12950000000000e+00,5.70000000000000e-01,2.55500000000000e-01,2.65000000000000e-01
4.25000000000000e-01,3.25000000000000e-01,1.10000000000000e-01,3.33500000000000e-01,1.73000000000000e-01,4.50000000000000e-02,1.00000000000000e-01
6.40000000000000e-01,5.65000000000000e-01,2.30000000000000e-01,1.52100000000000e+00,6.44000000000000e-01,3.72000000000000e-01,4.06000000000000e-01
4.10000000000000e-01,3.00000000000000e-01,9.00000000000000e-02,3.04000000000000e-01,1.29000000000000e-01,7.10000000000000e-02,9.55000000000000e-02
6.20000000000000e-01,5.20000000000000e-01,2.25000000000000e-01,1.18350000000000e+00,3.78000000000000e-01,2.70000000000000e-01,3.95000000000000e-01
5.90000000000000e-01,4.55000000000000e-01,1.45000000000000e-01,1.07300000000000e+00,4.75000000000000e-01,1.90000000000000e-01,2.85000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,7.80500000000000e-01,3.34500000000000e-01,1.85000000000000e-01,2.10000000000000e-01
3.50000000000000e-01,2.50000000000000e-01,7.00000000000000e-02,1.60500000000000e-01,7.15000000000000e-02,3.35000000000000e-02,4.60000000000000e-02
6.40000000000000e-01,4.95000000000000e-01,1.70000000000000e-01,1.13900000000000e+00,5.39500000000000e-01,2.82000000000000e-01,2.85000000000000e-01
4.70000000000000e-01,3.75000000000000e-01,1.20000000000000e-01,4.87000000000000e-01,1.96000000000000e-01,9.90000000000000e-02,1.35000000000000e-01
2.90000000000000e-01,2.25000000000000e-01,7.50000000000000e-02,1.52000000000000e-01,7.10000000000000e-02,5.90000000000000e-02,4.50000000000000e-02
5.20000000000000e-01,4.10000000000000e-01,1.15000000000000e-01,8.07000000000000e-01,2.85500000000000e-01,1.79000000000000e-01,2.35000000000000e-01
4.90000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,5.00500000000000e-01,1.61000000000000e-01,1.07000000000000e-01,1.95000000000000e-01
5.30000000000000e-01,4.30000000000000e-01,1.70000000000000e-01,7.75000000000000e-01,3.50000000000000e-01,1.52000000000000e-01,2.35000000000000e-01
7.00000000000000e-01,5.40000000000000e-01,2.15000000000000e-01,1.97800000000000e+00,6.67500000000000e-01,3.12500000000000e-01,7.10000000000000e-01
6.20000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.21050000000000e+00,5.18500000000000e-01,2.55500000000000e-01,3.35000000000000e-01
5.25000000000000e-01,4.25000000000000e-01,1.45000000000000e-01,7.99500000000000e-01,3.34500000000000e-01,2.09000000000000e-01,2.40000000000000e-01
4.30000000000000e-01,3.25000000000000e-01,9.00000000000000e-02,4.25000000000000e-01,2.17000000000000e-01,8.70000000000000e-02,9.50000000000000e-02
3.45000000000000e-01,2.55000000000000e-01,8.00000000000000e-02,1.69000000000000e-01,6.00000000000000e-02,4.25000000000000e-02,5.40000000000000e-02
4.60000000000000e-01,3.60000000000000e-01,1.00000000000000e-01,4.63500000000000e-01,2.32500000000000e-01,9.30000000000000e-02,1.15000000000000e-01
4.45000000000000e-01,3.55000000000000e-01,1.50000000000000e-01,4.85000000000000e-01,1.81000000000000e-01,1.25000000000000e-01,1.55000000000000e-01
5.70000000000000e-01,4.25000000000000e-01,1.40000000000000e-01,7.65500000000000e-01,3.31000000000000e-01,1.40000000000000e-01,2.40000000000000e-01
3.25000000000000e-01,2.50000000000000e-01,7.00000000000000e-02,1.74500000000000e-01,8.75000000000000e-02,3.55000000000000e-02,4.00000000000000e-02
4.25000000000000e-01,3.05000000000000e-01,1.10000000000000e-01,3.59000000000000e-01,1.73000000000000e-01,8.75000000000000e-02,9.75000000000000e-02
4.55000000000000e-01,3.70000000000000e-01,1.25000000000000e-01,4.33000000000000e-01,2.01000000000000e-01,1.26500000000000e-01,1.45000000000000e-01
5.75000000000000e-01,4.65000000000000e-01,1.20000000000000e-01,1.05350000000000e+00,5.16000000000000e-01,2.18500000000000e-01,2.35000000000000e-01
5.95000000000000e-01,4.60000000000000e-01,1.55000000000000e-01,1.04550000000000e+00,4.56500000000000e-01,2.40000000000000e-01,3.08500000000000e-01
4.00000000000000e-01,3.00000000000000e-01,1.10000000000000e-01,2.98500000000000e-01,1.37500000000000e-01,7.10000000000000e-02,7.50000000000000e-02
5.75000000000000e-01,4.40000000000000e-01,1.50000000000000e-01,9.83000000000000e-01,4.86000000000000e-01,2.15000000000000e-01,2.39000000000000e-01
6.35000000000000e-01,5.25000000000000e-01,1.80000000000000e-01,1.36950000000000e+00,6.34000000000000e-01,3.18000000000000e-01,3.63000000000000e-01
6.30000000000000e-01,5.15000000000000e-01,1.60000000000000e-01,1.33600000000000e+00,5.53000000000000e-01,3.20500000000000e-01,3.50000000000000e-01
5.65000000000000e-01,4.45000000000000e-01,1.55000000000000e-01,8.26000000000000e-01,3.41000000000000e-01,2.05500000000000e-01,2.47500000000000e-01
2.55000000000000e-01,1.85000000000000e-01,6.00000000000000e-02,8.80000000000000e-02,3.65000000000000e-02,2.10000000000000e-02,2.30000000000000e-02
4.35000000000000e-01,3.35000000000000e-01,1.10000000000000e-01,3.34000000000000e-01,1.35500000000000e-01,7.75000000000000e-02,9.65000000000000e-02
6.30000000000000e-01,4.55000000000000e-01,1.50000000000000e-01,1.13150000000000e+00,4.81000000000000e-01,2.74500000000000e-01,3.05000000000000e-01
6.05000000000000e-01,4.70000000000000e-01,1.45000000000000e-01,8.02500000000000e-01,3.79000000000000e-01,2.26500000000000e-01,2.20000000000000e-01
5.50000000000000e-01,4.25000000000000e-01,1.50000000000000e-01,6.39000000000000e-01,2.69000000000000e-01,1.34500000000000e-01,2.17000000000000e-01
5.35000000000000e-01,4.05000000000000e-01,1.75000000000000e-01,1.27050000000000e+00,5.48000000000000e-01,3.26500000000000e-01,3.37000000000000e-01
3.35000000000000e-01,2.50000000000000e-01,8.00000000000000e-02,1.67000000000000e-01,6.75000000000000e-02,3.25000000000000e-02,5.75000000000000e-02
2.15000000000000e-01,1.50000000000000e-01,5.50000000000000e-02,4.10000000000000e-02,1.50000000000000e-02,9.00000000000000e-03,1.25000000000000e-02
7.20000000000000e-01,5.75000000000000e-01,1.80000000000000e-01,1.67050000000000e+00,7.32000000000000e-01,3.60500000000000e-01,5.01000000000000e-01
7.05000000000000e-01,5.30000000000000e-01,1.70000000000000e-01,1.56400000000000e+00,6.12000000000000e-01,3.94000000000000e-01,4.40000000000000e-01
6.30000000000000e-01,4.70000000000000e-01,1.55000000000000e-01,1.13250000000000e+00,5.89000000000000e-01,2.11000000000000e-01,2.87000000000000e-01
6.95000000000000e-01,5.60000000000000e-01,2.20000000000000e-01,1.83400000000000e+00,8.45500000000000e-01,4.22000000000000e-01,4.55000000000000e-01
6.25000000000000e-01,4.75000000000000e-01,1.75000000000000e-01,1.34050000000000e+00,6.56000000000000e-01,2.83000000000000e-01,3.37000000000000e-01
6.30000000000000e-01,4.85000000000000e-01,1.70000000000000e-01,1.32050000000000e+00,5.94500000000000e-01,3.45000000000000e-01,3.45000000000000e-01
4.40000000000000e-01,3.20000000000000e-01,9.50000000000000e-02,3.27500000000000e-01,1.49500000000000e-01,5.90000000000000e-02,1.00000000000000e-01
5.00000000000000e-01,3.80000000000000e-01,1.10000000000000e-01,4.94000000000000e-01,2.18000000000000e-01,9.00000000000000e-02,1.32500000000000e-01
6.10000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.27800000000000e+00,4.10000000000000e-01,2.57000000000000e-01,3.70000000000000e-01
3.10000000000000e-01,2.15000000000000e-01,7.50000000000000e-02,1.27500000000000e-01,5.65000000000000e-02,2.75000000000000e-02,3.60000000000000e-02
5.80000000000000e-01,4.50000000000000e-01,1.70000000000000e-01,9.70500000000000e-01,4.61500000000000e-01,2.32000000000000e-01,2.48000000000000e-01
6.25000000000000e-01,4.95000000000000e-01,1.55000000000000e-01,1.17700000000000e+00,5.05500000000000e-01,2.78000000000000e-01,3.45000000000000e-01
6.10000000000000e-01,4.65000000000000e-01,1.60000000000000e-01,1.07250000000000e+00,4.83500000000000e-01,2.51500000000000e-01,2.80000000000000e-01
3.60000000000000e-01,2.65000000000000e-01,7.50000000000000e-02,1.78500000000000e-01,7.85000000000000e-02,3.50000000000000e-02,5.40000000000000e-02
3.65000000000000e-01,2.80000000000000e-01,9.00000000000000e-02,1.96000000000000e-01,8.65000000000000e-02,3.60000000000000e-02,6.05000000000000e-02
6.65000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.34900000000000e+00,5.98500000000000e-01,3.17500000000000e-01,3.60000000000000e-01
5.30000000000000e-01,3.95000000000000e-01,1.45000000000000e-01,7.75000000000000e-01,3.08000000000000e-01,1.69000000000000e-01,2.55000000000000e-01
6.70000000000000e-01,5.15000000000000e-01,1.70000000000000e-01,1.42650000000000e+00,6.60500000000000e-01,3.39500000000000e-01,3.70000000000000e-01
6.30000000000000e-01,4.95000000000000e-01,1.75000000000000e-01,1.26950000000000e+00,6.05000000000000e-01,2.71000000000000e-01,3.28000000000000e-01
6.10000000000000e-01,4.70000000000000e-01,1.70000000000000e-01,1.11850000000000e+00,5.22500000000000e-01,2.40500000000000e-01,3.10000000000000e-01
5.95000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.24700000000000e+00,4.80000000000000e-01,2.25000000000000e-01,4.25000000000000e-01
3.90000000000000e-01,2.95000000000000e-01,9.50000000000000e-02,2.03000000000000e-01,8.75000000000000e-02,4.50000000000000e-02,7.50000000000000e-02
7.25000000000000e-01,6.00000000000000e-01,2.00000000000000e-01,1.73700000000000e+00,6.97000000000000e-01,3.58500000000000e-01,5.95000000000000e-01
